38, 47, 127,519e442e9d23aa513c8a94841b18c79764b06a8b
37, 103, 72,6a5e54f10e3a20b6426217d1e9eb590b04c82e18
28, 84, 100,154852340e2b44c62d4242608f690bfbc88614f5
54, 66, 92,f8d973f7348ce12dd8f7c64c51b20986a8461fa2
30, 71, 111,266cddbe6d28b4091efe89c8f88788018c682587
33, 57, 122,3a5099eaea528e4106b5046aa21323bec9b1dd9a
32, 70, 110,22658758c9d4c15dc749b634fd754de0c26f2833
26, 81, 105,e60589a00e463eac51bce64e9702f0e43cca9100
33, 103, 76,755ac06369bb2dc90c8ffd94b1ff6a0e84b1f509
37, 49, 126,b6cab37df328740dadc09d9e78a64651809616d2
34, 79, 99,4c6aba2a7a5019123d02d106901f0bc7981e5153
28, 64, 120,b27f9583602e5fb45e380dbde71929bd98049fac
31, 71, 110,71e24ad850569cc6e3b6e4ca661cfb2607ffd48a
42, 59, 111,818b49fd90cd55f09ee8828bfe81c59b3a5848b5
33, 62, 117,e20670f74894c6cac5e1bd5d06cd20a807611fd2
24, 92, 96,24a4cd30adc1bc9607f1d85e1dbed03775320eb1
33, 76, 103,0518d0accda31d30c7479bc36d188447826c16b2
45, 58, 109,ed81e1d0d484805df3f96beb30be825fc3231a24
51, 77, 84,d8de318352308df7a218a2fc35d61b5fbe246444
31, 70, 111,1b1ce580229d13b7d34e7b35599ef0bc525a29b4
27, 66, 119,de448e1997542ea0e976f99ef07119aa1b422468
59, 56, 97,7a7c3c578f68ee0b86ba943a86cb3f4e4e42b007
26, 72, 114,8d66f6c9b7c56987cf667d9ed4d7162056a3aa34
34, 81, 97,2851167f2ecc4978c58a9b60f8c38e1427742163
29, 80, 103,203c4eb338acccd539d5a77b9fe1023d69002ca5
29, 70, 113,ccb62fe68be9ee276d791ab035cba1315141849e
23, 75, 114,2fa3ae85c40aa1ef73a9a6d5ea3994dfab8650b0
38, 50, 124,1312600b5ec89695c056266d3eb56b634a63e395
30, 80, 102,6c8b2996d048d9f65f58b21d7df7dea966297c6d
56, 103, 53,dbba09c6f195a68a76ded21abaa652ea1d34130a
35, 63, 114,ec58250f872cc7a83a1eef76a269a8a4945d8157
48, 49, 115,41007623723b53c9839984db4f37bf7a0ffb644f
118, 21, 73,e1b16c458fb83f36857aa9f853161dd2dc872a73
33, 50, 129,b84cbe04cc4761f865c2c1a399dd1387019002f6
35, 76, 101,f9cc9ae70421747ae5f3b71d9add5b80960de291
28, 74, 110,3fdba3bd70e6dea3ac8e2d87425679a09ae6eb71
40, 83, 89,6caad3bb34b6a6d63e6237496421e31e79937b69
27, 86, 99,77e3fda34232137e6a04b257fd02ec74a8f2917b
40, 74, 98,3084be7c4655f53795f1f46f183420ffc4055d11
19, 124, 69,5e566020a2546707bcfe1fcc5ab6fb894956848a
35, 77, 100,b27367e03e8b1cb79b9ca2be513be29bcf2002b3
29, 69, 114,3599d08365093f56dc91cd9620bf5e5c43879fa7
25, 65, 122,7812bd1e43030ed041a5126eae175d30b99ed91c
36, 61, 115,07aca1d092de2b5f1d55f02f2309d7b421dc8af5
33, 93, 86,6052f77dc48d8f41c0735dc1ceec48a9a6b884d2
34, 69, 109,6f8e993800d0c1946d2326af4fbbf6d3208f89c1
30, 95, 87,986ca5788d6355263fa70a7c5e20a19750cb2429
28, 68, 116,10252779df154453b7054d52400b27684bbed5c9
29, 68, 115,da5b743ed647a3b904fe3151d893a530c08967a7
39, 84, 89,a5ea6fb6d09cd9f786485f36c671104e9d761c81
51, 78, 83,3e38c1be2272d143ef550a92d9cbde57df02e84d
120, 35, 57,9f378dd9a195030b0099a3edeeb1e589c5d6a74d
38, 72, 102,5134ef8b1bd678e8fd3017ac41c63b02dd8c349f
66, 24, 122,4bd1144b16c1e7f08fa3692c8d32bc8a6591b76c
41, 73, 98,b9b83714d9d4538dc9c230b6bd7aa84777d96467
34, 72, 106,db7bc9ab7c1980b16d0ed47d247870ad2874903a
43, 69, 100,26ec2282870274642065b2019a6743db9febea4d
38, 88, 86,ae5e9ea83ceaa49b19b9d197441fac78a79e8571
34, 105, 73,231e22eddb5b4782dbc29ddf7c384ca35817dfdf
32, 66, 114,04caaf9ba6882b624de3054eb5633cf67d8c153c
33, 85, 94,f8a70a635d62f6a1742adc7b85ffe1d954954b2f
29, 98, 86,1f81126f8ddd6f9f6d50d54f97268c1ffbe688bc
24, 109, 80,fb84faa48dc41282db101fd6d47fcb95854b522a
28, 107, 78,6f59dbaa0261f8c9a35424f9a0adf797a80553c2
32, 106, 75,cd9267a533f4d3efbe54b6f9463150f600a9c348
37, 72, 104,a2497a6e5e1de004dc954e66acee4f7f74270b35
29, 64, 120,6ae7fc12fbd77a7810b18fb0575e4075c3c36d44
26, 78, 109,ade804d4235ac43211592c3703a49014cbdf2a55
30, 53, 130,3fb37b99beb6f92c695d3058d2f5c108ae8f14dd
30, 125, 58,7357ece7c82e22b791a18229e3c849649a78555e
32, 64, 117,761491563d6179fc540bf8cd938a6f61a5a3cbc1
26, 76, 111,835d4f2023546fb45391078e9649b1e1950bbb18
37, 55, 121,6f4b67ebebbf4e3a8d2078b46039de7946da01a3
33, 42, 138,a10440ee37089956b3f5472bcd6c9ac8a595ffe1
23, 70, 120,aa9e87472e9c4efdce9db7c059ec29c6ed97d1f4
37, 64, 112,ad3d31c30616e75af665063d5d3a86a587e42e38
34, 88, 91,f17a62914201748ff07cb18ae4d81cf46ce6d1f7
40, 77, 96,0016000ae3f3ccee6df171c929e2e5026d1388db
36, 67, 110,333e706e16df870dc84545861f8028d2bd05752e
46, 57, 110,84e1a4a694881a3ea767b3b03f3bc50fba9cbdd2
37, 53, 123,5c2816be52be29f8d56f7fecc8db0c73c555e1aa
30, 72, 111,5b6f732622a1dd9f361e838958fe97bf6a8644ae
23, 110, 80,119d5c3af132908d94d2f91ab1088bb54a009e4a
31, 74, 108,d004d8bf8d84aa0546d4c76c34b1ffa71e5fb2f4
30, 65, 118,5e032ae93e26895a1a8cfb7c36bb0ce9e98d5f90
36, 68, 109,6150b4a15fc93062bfd67fbde1f11914a07e517f
41, 63, 109,2efb021a66c1bf2c04de29d0a5e021f993115df8
44, 53, 116,4fb44af571e1dd3721303332e526ffb4ccb92b04
42, 70, 101,de0654d607c4015a35fe74ae42b5836fc0f25cc5
34, 84, 95,c54fb0e3f0799ed5388b19a16cf90fdb0a84e465
35, 81, 97,f3cd3631b313f42bd73a2425b36a9f8cc41b7d5b
43, 74, 96,ef5b546a839928346fc2a7869d8143af2c4ead4f
31, 83, 99,2231982a9f9faaf9472309e984a4e009c1f3f784
32, 105, 76,609f4edf6a198e843968b19d3274e77593d8cca3
25, 63, 125,b2b5eaaa33b2e20368cf70008d873ed67b906d33
30, 63, 120,0dd38efbdf60a1d5db158881b3f2ac5af90e5055
34, 90, 89,063ae84f96d7d359c785a1d887adca46b0cf01e9
31, 89, 93,1e91ecc4397b579a4c6b126f766930f8d79d873d
28, 78, 107,56b42967ca22eff63dea86ca05abd0aecbdd61ef
39, 75, 99,5da29fb94f8a1e979d665ac0da6e0def9c1b4760
30, 90, 93,dcbdaeef47022adb73ade1c8a948a1aafc20c9dd
22, 56, 135,3af74b500cf5a639dc370aed3981ebea2d7cf653
26, 75, 112,ab73b5cbab89dcfe086ef05c916309411b25fa01
39, 61, 113,355c72b74a1ed1c4feeb4f68f38925ccfbd2757a
26, 87, 100,7eef73369207a355f32f9f0707efd2664bf63cf9
31, 56, 126,f5804aec191628404b55498e5d360e58511980d7
33, 93, 87,ea2f531225b8ee851ec43dff3cec6dc6aab8683d
33, 64, 116,d5ed5d75b88c5e4e1fc80630271c07dcca1a9ca4
36, 85, 92,1d652cc8fac1b1830411c3d656a9e534db2c1f77
38, 93, 82,800e874a9d9f0501ea6a1d48193b86a39d180c10
26, 81, 106,6e345966a494b818fde4ed2eaba32efdb8143146
31, 69, 113,7a6c320a93718fc3dfcc45781a07997e1f40ead6
56, 51, 106,731b4f70ca1f45d7077d4ee460b4a51ce793dad2
34, 93, 86,4fedfdd2666f1905e44704a39e48e1f788393ed9
26, 83, 104,ad93baddc08e01025ff44507881cf05260770772
31, 61, 121,5d20ea08fd336edad670ab5e68713938619c718a
44, 62, 107,59e31795458fa7b4e666afaf9a6a3ea4a42dda88
37, 67, 109,c24720a5e2d5ed325b19e438a32d1f72c52637a9
42, 65, 106,1ddc6bb159fe21b94307834047075cadf53bceb5
27, 89, 97,d18ee0e210e710179b01a6ff06b9096858bd138f
26, 73, 114,b24d612df3849e7c3c443a4d40b92c8978b43224
29, 95, 89,b54321affa387ee1cbb1e5d952810013018bb964
41, 77, 95,e439f80c118cda20183d7d6f7492489d7dd421cc
27, 77, 109,ba928ce60c2fe86ef620a1e817d39f4a1982a3db
29, 61, 123,301ea47d014d78c8a9e05d6fc86919cda2fc36f4
45, 57, 111,28cf25304724943715d6a3be27beeac72f4f65dc
23, 56, 134,57b9ac6c61b8c0338ab204e712d31b7d32b6874b
35, 62, 116,71658606e15e1de6ad39e29e8cb2ec24bb7f482a
37, 72, 104,bac65c0778dc70c34682a846df1814b61fb51a98
28, 73, 112,d912de3a82adc4ae1dc5b1fd752684d1778069d8
36, 72, 105,a3181922df95a0f9675019e110c354a55c281ed7
30, 81, 102,482b1c11c2c70a6e2ceeff4604bc0f874f41f58d
35, 60, 118,32f59b465da67f1774ac022aa086908439014c38
39, 66, 108,e55eaf2609e8ffcbc0354cbfa83fbfcbc48d0755
35, 70, 108,d3d8bc215c2373e693b82af9c4ff6af93a51102b
23, 90, 100,716466717f30ef6fe6ab965e3df80053cc6f59b3
36, 67, 110,f134fc142df7f825bbd9b34ab9c0ba756193c071
39, 83, 91,ad433eadc2227e21cd6eea265a088dc08a115be8
28, 94, 91,09020708615eb60b87f9139239d87efa923d2ccc
50, 9, 154,e6e890772a867c472196ed84a100707be0a5d67c
31, 57, 125,9efd7c8f2286cc9628f97af4db0c19e48d6768f2
26, 113, 74,c80f6b9ad436fb40a4db11972616b9c7415d256a
25, 63, 125,b240965be82a8c2c8a65e18b239da9bd7d0599b8
36, 100, 77,74f028602a159722a3a98ae908db7daac278c3d1
38, 65, 110,3550c9ce0e734a59913631eae8e77950028188d2
25, 72, 116,84154c9d61a291b2a6570c11b1edb6ce68be8cea
42, 77, 94,bbdf2614cfe9ec4bea07144a369e8cbba6e94bc4
20, 56, 137,404aac5e5d997690c31f0283ef6f0cdbde31b06a
29, 81, 103,7a9060aa276f8bfaa3c01bb29ecb68163f502b04
26, 81, 106,12be53b409c6ec9f82fcfebd35c090cfd1d984d0
27, 76, 111,e54e9b6c1e26d7db704110f22892ec2431af260d
34, 67, 113,7e896e8295aca09e47aca2266083bf7c8d1bbd68
31, 33, 150,c689a391e57f568eab73365e6fda8002c142cc37
28, 55, 131,d70ec0d1589ac46e5568d6f64468c8ff8511ed50
34, 58, 122,5adf9ec24324b6e3aafcb6d81f2f92a439296499
36, 72, 106,b3e65619096dea06e8391dea9c49ebdaaec37664
23, 70, 121,14c1bd5e077049aa62ac7bff91f8b45aa70edfe1
41, 61, 112,5d00d9c0d119dbc56a63370d25d47dbf05c570f1
29, 72, 113,864658cbc250215bf3ca8a3a00806527cd1640f2
27, 78, 109,d5a24c36e8f313cc27ce2fbbb34a2e8b2803743e
37, 63, 114,2b0945ad7e21a2d2f64e334fa1ee0719a14447a4
40, 100, 74,1318b4780eededac871c0633a592410ac19355ee
32, 79, 103,de38de924ddfa1892e57464323652d7da73c0b6c
41, 56, 117,adcba0d1dd8dc66a27fa3bf15c807641a9806615
53, 83, 78,5a571a28e8369893b491a94544b9327bfe1436a5
37, 83, 94,a8ec3c2a2aac880c0b2174d80937c0783a5d36d9
42, 83, 89,7db095672d84af9a3cba1401c20caae09f435b72
30, 72, 112,e65d3a45291d9787d1afeeb7aceb6fc1c8b5b1aa
46, 57, 111,d9c27e815b0ad135e0b8fc613eebcd43c9189a12
32, 92, 90,f4b3fc76582653bf025a54519b83eda8e152dd84
0, 0, 214,1a530d6cd97a6c2d2f1c2112720e53365716bbde
28, 82, 104,df950a761b9c0d9ff425ee5fbe7aa999e0f3992e
38, 78, 98,94e44aa1902b5507f2a1f4b0ad2437f60921518d
31, 77, 106,136078a095ff9abf9936d33db0f729563b4886c4
38, 61, 115,2d195da9e7be135a15928068dffcbd7c206afa88
37, 40, 137,254b3533c16cb59da43ab4ca4a9485cfbdad84da
38, 88, 88,36392b508d0a9abdb65dba4c711524de3e336b9e
31, 65, 118,d79822ee4b2534b031ebe9f26f27b1058cf62c93
35, 71, 108,07fa382b8a12a7b2b1ccc709f47421e3290baa26
25, 86, 103,e28c00b6fa7421e9a946506cead4a91c69605e12
31, 60, 123,69e8ccc206c8060f0b8c6619fa06fa46ec639062
40, 102, 72,c9ccd539c518e3c5a8a42f6c5ef15d29426f0d1e
47, 61, 106,5eaa409e4afa999cda9e803fb93f586de7114fb1
44, 74, 96,8871735e270cf3819a0437292406dae84da02870
38, 66, 110,6a78d7642d6798c689b5134474ad2a0f8f886469
36, 64, 114,d182415e0d7bb1f8337551bb94e002fb964d32d9
53, 79, 82,8567a0a8540eaf76fd1bcfe30dc40b8867a914d4
51, 52, 111,f13fe507394226723b45516f9522c2c0f2e01de4
35, 74, 105,5f39a27b5af72fdf232f02fa4ad69a78eaa8851d
31, 72, 111,de6175d4223ea29f5160fdab92d883a5c4fe7c63
31, 63, 120,8b6c966173acc0043db4d72e892c5cd75522bd67
95, 105, 14,2ffc41ff04fec3b1e345a4c2f27bf676da8e2029
36, 85, 93,8fe417dc11fc69002edca79151a87706e19b5924
26, 95, 93,8e1b91f29b966518c731f83c5452a7cde784d3c7
27, 75, 112,2a8ca8c34c5dd3e35df60e19cd61f41c25948a87
31, 111, 72,fc5c9db09564653fb365490c35a1af046532171a
40, 50, 124,4d358e4755b5f625cd60f0081e16b33c7ba76fa7
35, 106, 73,29e0d1eb38a8fd0a9179d4f72c0a4e3a3a920969
48, 61, 105,31a13a4084596dc57b759d6d0afe5bd56c0f8780
33, 91, 90,ee6e4e8c9b360ea847a92c17dec436453b345246
34, 72, 108,fa4fa903b67fa7d061182a07b1cf7163458eecb5
26, 109, 79,f4c2860133670aaf2364bf2b9f871ba0e3c426e0
34, 92, 88,4b5b3b0d5eb2274da29d9c16583a52e503a93c7d
36, 69, 109,9671cd4a2718285d8e741c51c5a6b171986ab724
34, 79, 101,6501e8ff011f9a9e67f7440045d23836ebe4dcd5
37, 100, 77,29c772d17ade5d66a6ab1f92cb4e46dbe7c6cd63
33, 79, 102,54bf941363ca146e19fa21d6c40e0aa5ab3b3a75
41, 56, 117,f5199606e358dbe869039903c0c39f1c529a5942
21, 92, 101,ad50a00053078d7f42fc89e390d214a04f07456d
32, 61, 121,9d3aba16600acace57ef9c8cef973b3e3cbd5a43
40, 85, 89,a55bb4c6fa527e0ebcc884e28505c9c591f80876
28, 108, 78,a0b793746a0f4f28820c365a790ac963f4005016
31, 86, 97,4f62cee73c885f54377ec3d5f1d7dc469cbbf845
32, 100, 82,f8f848ed064d6b03e17be9b0d6eaec6706053296
32, 68, 114,e580f0d4d2b7c1904effaa8ba41caa3b40fa921d
43, 61, 110,1e3d7a30f619b481d1f2b3072d790aea167a3d61
30, 71, 113,86747d3327528d6981e538f042db3d0e3697a34c
40, 61, 113,122e1b10bd19ba4e15d71bb88c9e74b890f396f6
35, 98, 81,23e8f5f030420aa290224ece5e4542f96752087b
21, 55, 138,ad3c9afd1257485f661950edb54129594f73a4ac
31, 73, 110,79692b02d290623e6610a3890061040a8ac8b893
40, 69, 105,9fac0adc7f9389872647a0e7b53a3f2b845835b9
37, 62, 115,7551765f8ac7efbb90dd49b065fd8974e6a0a6bd
32, 77, 105,8085c50e99a7c14c3644e22d7514ea359239a24f
0, 0, 214,df07eee38dc6aa9b87d81fd13efac688d513afd2
36, 61, 117,5c172be908b2f2f43dd9ed1eb84b63d83e93a001
28, 90, 96,9d44e997f40be58ba66528f48e868059765c607b
26, 90, 98,7b74fcaf86deb6a4207508c6284c8aacef342d63
28, 60, 126,2d4fb996997a386c4c0a294b21eefc0f3a46634e
29, 67, 118,4ec19499e78d96bc8a07bad2faeccf5fd9ef1ace
43, 84, 87,35262a67b2047d74715dcc6e5eccde8ff5f762d3
30, 76, 108,a511bad1cfba34e94fb71a3d0c658c769c9be960
24, 114, 77,c2d587dcf7d07937257dbe36c948eb066b2b675b
42, 70, 103,499b4f6548ab27361c26def0e4866c6fd8830a73
36, 93, 86,69c5846e697eb50ea3688a863c4f871387ba22be
33, 80, 102,da68c90959845e1c444bb69095baed1d8ef4f709
89, 13, 113,b1b8760ef720f5f8c587ee8014c1ceda91866054
36, 96, 83,917f03acb3086859b01a9dcc3f40d3267686dab2
36, 55, 124,9b4bcfd550a6a91fb5506d2f1555856719ce2e17
27, 83, 105,860ca09d18e7b0419eac0827423495197134787a
36, 68, 111,9570ed806c2c6fdfedcd8d2b4495b1ae86fbafc9
29, 81, 105,59319148cc51867f1fad779c5c3adb02531599d3
56, 70, 89,9ce90472b9b4c82ff2477359391af0e7d0c5cb4a
24, 76, 115,18fcdd343406483be10f5d9adec0650609b38d1b
34, 69, 112,251f110e0931b03520b3ded4d5c498837b66b8ca
40, 66, 109,0b422d45ef4e8218efec73d8806504579c1c02d6
24, 104, 87,1e4f1d1ea19b33e3d4b1ae21f2ee6ce18ec4c630
29, 112, 74,665e9f594d7691152864d4c49a680d54c19fce7c
47, 69, 99,b549427b0fea31d5db8c9805a84af12ebc6d96cb
22, 87, 106,74d43e8d9a628030bc0d3fba195194ab429ffdd7
35, 102, 78,d6ff35fbee924b54f2e2e9fdea8b31d6eb67e041
44, 56, 115,072173922583bca4bdf6b56a2d5a34dabf1bd371
32, 78, 105,39e4d8da387c74a5ae57294e454e5156dd4f8053
32, 61, 122,efe38a37ec647b4ed941dd7d447973a208ae6fa4
30, 119, 66,6cd63f74588d22399643fd9f4b7c47948c803b08
43, 70, 102,236e05c3b023a5ce025ab5a94146e31421e672eb
36, 70, 109,67f58e26ab923c7aee2b06503b60bd4b9476620b
39, 112, 64,4c402b085d5c1ff84ff6614c495c1cebb316e2fa
26, 60, 129,22773f1e269af596bb801a1081590ecade3b5ce1
32, 65, 118,d717dd75fb177c48d353a8eda296c49b9197355d
32, 86, 97,d4d01c1ff195fef89785c87a938e67b3da5b14c7
29, 106, 80,ec824d4040867155ae2d4804f80f9028593744cc
41, 59, 115,fee39d469179a0033329251bc73e3b493d1f0372
39, 61, 115,647d55e07067500bd6d122cefc426b4d28487644
32, 94, 89,9c3f434f7de775ce041ef05bd95fdce42cfcb875
33, 93, 89,826014eaaf8efd09b00d7fd674e91fa49bc3e9a1
32, 66, 117,f5be3c72c956d1bdcb5a026df792527b650c843b
22, 85, 108,d19d607cc300be685d1cf453f273a47aca01fb0e
27, 71, 117,9913723bddc29e424cc382dc085b6473df3dfc4b
34, 104, 77,b467c25b70e9504a8ded61f5e6aafd433113ce14
38, 87, 90,306a510885618233335adb914e9644564b9ef616
53, 88, 74,92ded8f0473bd153e7203869208f5c24cc6276a6
40, 86, 89,a4ed5088ea4cfac45020ed2d6d33c905ee5e22e0
34, 97, 84,efaa018cc1b2e71e9d0bc8b1f5b2abd2f07f20c2
38, 56, 121,f5d2d8c3448c64417ca81049357d2010964b20d5
31, 73, 111,7bdc363bfb4faf8c87c05a7ba62cb58293620583
38, 78, 99,142cd7a8997dc22284c0d020940ce5f607458092
41, 65, 109,fba9a8c7aef40828b9596770d7f0b6aae6d2bf4b
37, 59, 119,7f55d0f8eb37071d565410d62c1bac0d71ffc90e
29, 73, 113,3cbb63d07486f46244a1b7135fedcff5725110b3
26, 75, 114,2b077df8af0f2ff83b21dfbb59d33fe5c0585f76
41, 91, 83,cce2d2a76676034c250e3228dd09c26969527f70
0, 0, 215,7ea4a299dc4192019e14b492466f3c834cd2dabf
72, 90, 53,0320f76ac6b6ff54f46a6fada578e4e9ec3edfb2
37, 55, 123,8d36df1762495ea8f7e2fdcd59090827b43c365c
35, 89, 91,0bfd2cb6077d7e27a068d45e4c75cb5c3f704784
30, 75, 110,0d750f7f6f3e5a66d20da785492aff70d71212aa
75, 7, 133,4741ee959e9f7ac98bb6ca5be654fc7f808dd0aa
29, 72, 114,8d4216f79860a23afb7c474959b9738c027929ab
47, 51, 117,460adfb5b24e73005d74b537453446a89e9f4258
39, 96, 80,2304f602ee0f5fa5f6c41718264b51bb076098ee
63, 67, 85,b4e78447bc860a5adf4d10f34e4c2035c89e7d81
35, 50, 130,27b714a844547f1fad6922ebe30ce3f9c585a7b8
33, 68, 114,a7dea03a9ef8c7f5a85d0104525e4131ba374981
27, 72, 116,5a6f0538b7c917a5030c4c3681c8756072aee7cf
34, 56, 125,94df77fb8b852bb9e97b3b610db79861e671144d
41, 64, 110,1dcc4866b3d9f6e0a3fd7bbb97219b1ca6bf3f4a
20, 70, 125,ce8afddf35a2b602aafdb84ad538187f081bfa95
25, 106, 84,002107fd045d8f762a06291a8b77929a086414e4
29, 82, 104,7883df6466ec1118c13a132d1d14c629ac64f129
38, 74, 103,ac3f6c7fbe04c73f5b54f62b07bf0fe8427f9a0b
35, 121, 59,70583221cfc477d0872eddcc4c7bbfdb685dc205
37, 68, 110,66bf3f348b900d89664820c6a75d6f2c2d57dc80
43, 86, 86,e655a922d84a94de06ee507dd481a2eee2745fee
28, 97, 90,9b4d86eff992d39ec110052dfc4e45a1273e1bc9
31, 105, 79,2f5ba34ce6768f5f48dd880bc701b0771128f4b1
36, 73, 106,aaa8bc69aa8dc911d8ffc6a0027ce8995a6d7bac
37, 79, 99,66f858a0b976bbf76fac0d7d25beb4d73a34305a
41, 43, 131,63c221ecdf8eb2975604a8099bb1539c9dcd5c73
37, 78, 100,caf31a61fe3c203e842f7d5f0494133a5efb53c3
37, 59, 119,47ecec2af4fc5d44baf644fb645515fa84cf9830
33, 68, 114,089a69aa915234794c67a1f978b0bbc111b748dd
32, 79, 104,92f6f5fa28e531cc7940022ba1c5bfc010ebe55c
46, 73, 96,fbb0de3a16d01b60bb0a545280d9214310dbdfb7
48, 72, 95,d8b6fe54b9928fedb3421ca43d6c9b843c5c5567
71, 6, 138,508c26fd1e92414b1ca01fea5af152492bbaccb5
44, 65, 106,75e85e9396fb4772ee60046f77c8c7aed0007d72
34, 65, 116,ac9ad312d83791754b601aa463c21e001ce64b28
44, 60, 111,e3a98a4641fb6b058ded39d7d83463cc86230046
37, 96, 82,792393e8a3250836506e579a9308d8eaac942fb0
102, 18, 95,1de8fb7a79ca39444067943fbf1923ddabe45f19
39, 82, 94,21c020eaa25f1811eb428840aee5d4a1e01cc3b0
26, 128, 61,a33cb7aab8aa8b233a5472c5b8361bd597d49e49
37, 78, 100,edc0db4e2f11c7d9d34c3cc4c99aed86700cb611
35, 94, 87,ad65c5ed2e5fb1bf6c85e35a8ab288054eecac18
44, 78, 94,9e511a15b90646abcdb945097002ece58079604e
38, 90, 88,050616f5cd140f3a3249f09992368dd3849e79cf
27, 80, 109,06df603cb7dcbc033d1cd02674db74f683e64fd8
32, 48, 136,241372caf222fbc726133a28d28b6de6e79d3d53
41, 74, 101,f2b96f80325542236a64e93ed44f16847049bbb5
24, 124, 68,6c24f549a2e53df37ca47362caeea776b8be0a33
29, 92, 95,7db73bf94e9a89c47f70909696f57f53258b1866
36, 87, 93,7fab91579d871ef0e2756f66da36289340805d26
47, 64, 105,faadaea79dbf0b3ed921827ee2ecd052ab529e6b
34, 77, 105,a85a637a61f6c0cc5b84b3b0533b961408e77aa2
34, 63, 119,1ee8e6499e4fdede5655c0e4a9feee65ac8f905c
47, 57, 112,b89b8f637f501fe3ad7d380fad4de53c02286db5
40, 80, 96,8cb2ef82ba55dbb59967642b63fecbb1c4320e01
23, 126, 67,d6e64b29d1de8827f8ff225883adbcfb5b700d3f
26, 76, 114,32f4934e8d2ac0f2e87763220b72c64ec780d08f
39, 48, 129,ccb998d69fb2aa48bd139afa4733f2763c21721f
41, 69, 106,57dfb8936c2184dcb6f985468dc9e0e1de483604
29, 70, 117,75c34db0f70aebefc24e551c2bbadfef37fb2c32
40, 85, 91,a8c511d2a8d795f7dfa9ac3062dce6b37e0a3121
47, 74, 95,ec9742d5876ab308817da99cb600a5360655db5e
31, 92, 93,f4c77f796c7b23f0259aa374472efaf41832972d
28, 89, 99,9680f675286d750bb0f3d70b2a32930aa824397e
36, 75, 105,0646dd4572696400c4e035e4d5bd5790f23d38f1
59, 73, 84,58a7a2cdaff8b1ebf977b3293911e7fefd22d3da
44, 60, 112,9e8afed30fce5abbca813d138a2f534b1ed56c81
37, 95, 84,64c085b18a9f825720a5b9aed11cc81343e31fd2
48, 77, 91,fe517e4df641f701e56b9da1b0df420b2df4e665
29, 81, 106,9fc92088ccd1eb1f09cfb6efbc316dcbe3f064b8
49, 76, 91,5ddb626d273a57ce6c9f12fd8ed137afd18cf05b
25, 81, 110,d325546a1a3dec24b1d26ac9253a0f2dc1924530
47, 92, 77,3a647710c3fc00439501b4b8d5e02ca6a87b47a4
39, 67, 110,c73ab2b48c204c84539e5c20f715f97afa84d511
35, 75, 106,9ab4281a11d472151d2e886109835388a767310e
36, 93, 87,7f82302090c2302bf4553b7ef58a3784a3b7419d
26, 67, 123,7202cd24143c91c84898020f6280f74ca1c8830f
35, 80, 101,b34368469c6075d9a2770c828aa925b5e8c4424c
32, 85, 99,380a57b8a6c75deee8625e485f479b9fd3a5d108
41, 66, 109,ea7ec7c919c5d13cf272d02c292c74b3b308552b
24, 61, 131,1b19df4b5c7dc7748a95bb2fc094e3397a6aee60
21, 117, 78,7637070292ea20f02ed9e0bef9f185925e01ee0d
26, 68, 122,87e8a2d718956e152c621fffcafe1c599582cc99
24, 90, 102,90d659b5ca642d4e008494b91231f20bb94e4667
99, 55, 62,2cb28bf594a5ebdfaf6ac54ec8ec784fc1fc5c74
29, 68, 119,635d014de64655bf1e80700e1ef141c07ec9ecbc
28, 60, 128,90164182afd75838c3951ddf5a593025d5b6e8f7
111, 21, 84,204a0c5ef46184a43955cccf87dafc6733a6d735
43, 62, 111,96205b2698fbbd91284a85c542d232e7a11291cd
30, 109, 77,1116f7d71c773de125f2ac83d5ecfffade9f17a5
33, 92, 91,d987455b3663e5a713cc99a36af7f0e9d94e0664
26, 114, 76,ab917a4550adcff94db3b469aea431161d581b01
34, 89, 93,013bb4046a1edef12699c78ba6302a0d27084bd1
39, 99, 78,0643332338ca65b3c43a25c6f022ad5fbed4aa95
39, 85, 92,be7f51e79fd3ca53e354c5f561ef18923c2ec2f8
32, 73, 111,2b7a009258f81d4fbe3a614be892054519c1385c
38, 69, 109,cb62277656b3b8edb49869a97d673d113f1c42c8
38, 111, 67,0bfbb0b09e75ef5c1971aee4c3640e9b6d0c8317
28, 78, 110,2680d9f30668bb460c1cbce6467cd3e987ba0ede
39, 76, 101,bc48853dbd695ae7c4298818e5b50a2affed2f48
32, 78, 106,81bce8fc9de2744f83ddc46a7d81cb2fd2c02f32
45, 94, 77,c7db7744dc9af127f8dc30d382ed09b163461cb9
45, 62, 109,fde77bbad2cff65b905a598b8051eec021e18cbc
29, 82, 105,b40950678ba5ae8a86cabc82e1f9cf27cbdcc61d
38, 83, 95,a9290781314334043b73a6c7d214888c65d83c01
19, 117, 80,c240b7ff62126e65e1e028e7ca257cc90e7090de
37, 91, 88,bf38150997000d33c9b17f7386eb602aa9ad505d
27, 60, 129,0a1e94447d27d5f4562e033b2579f5546be51fd6
24, 119, 73,bf1a9ccebc6a17378dbf4fd16d190bcb2ce52bf7
41, 64, 111,437db154ebc6f6d3329a36edb260a60ba20ce605
34, 83, 99,a860c5596486762f88c356ad3711efb5c9019ada
39, 56, 121,482dc6a74c56150be9d1df98445f94062e562d22
51, 67, 98,b91a7079a1b84237bb5fcd6b5071fe8dead6fe2a
